date,tile,ID_PARCEL,ndvi_mean,ndvi_median,px_count,cloud_scene
2023-03-28,31TDH,8283739,0.20317462959674873,0.20486682653427124,99,0.369758
2023-03-28,31TDH,8283903,0.1934699853261312,0.1963646411895752,15,0.369758
2023-03-28,31TDH,10545949,0.3624001174676614,0.369194895029068,61,0.369758
2023-03-28,31TDH,8286213,0.17523342266417385,0.1851172149181366,114,0.369758
2023-03-28,31TDH,8286759,0.251017269335295,0.2362547516822815,114,0.369758
2023-03-28,31TDH,8287665,0.13842175801595052,0.11855021119117737,75,0.369758
2023-03-28,31TDH,10545961,0.262044620513916,0.259267657995224,20,0.369758
2023-03-28,31TDH,8290275,0.16623555819193522,0.1673097163438797,15,0.369758
2023-03-28,31TDH,10545973,0.2654181062505486,0.259064644575119,89,0.369758
2023-03-28,31TDH,8293197,0.26109325885772705,0.26109325885772705,2,0.369758
2023-03-28,31TDH,8294069,0.39592599868774414,0.3954876661300659,36,0.369758
2023-03-28,31TDH,8294080,0.18223995775789828,0.17372262477874756,37,0.369758
2023-03-28,31TDH,8294624,0.32494255900382996,0.32494255900382996,2,0.369758
2023-03-28,31TDH,8295822,0.17504887147383255,0.17442145943641663,22,0.369758
2023-03-28,31TDH,8298287,0.24587352752685546,0.21061359345912933,25,0.369758
2023-03-28,31TDH,7385794,0.24035845484052384,0.23888888955116272,7,0.369758
2023-03-28,31TDH,2546106,0.2919324239095052,0.29297032952308655,39,0.369758
2023-03-28,31TDH,8300573,0.25543071697284647,0.2508724331855774,77,0.369758
2023-03-28,31TDH,8301134,0.24980732110830453,0.2509296238422394,52,0.369758
2023-03-28,31TDH,8302585,0.27134902136666433,0.2755667567253113,7,0.369758
2023-03-28,31TDH,4280367,0.2724228391222134,0.2700768709182739,157,0.369758
2023-03-28,31TDH,3112639,0.23787115170405462,0.2449193000793457,26,0.369758
2023-03-28,31TDH,10545999,0.24298952771471694,0.21804383397102356,154,0.369758
2023-03-28,31TDH,8303892,0.43689228938176083,0.42609700560569763,65,0.369758
2023-03-28,31TDH,8303953,0.33455303461864744,0.3342691659927368,99,0.369758
2023-03-28,31TDH,8304110,0.11524391174316406,0.10647851228713989,83,0.369758
2023-03-28,31TDH,8304299,0.34753714667426217,0.33069732785224915,9,0.369758
2023-03-28,31TDH,8304300,0.17861233727406647,0.16339647769927979,472,0.369758
2023-03-28,31TDH,8304878,0.36356278540382925,0.3652801215648651,142,0.369758
2023-03-28,31TDH,8305289,0.20636828243732452,0.20636828243732452,1,0.369758
2023-03-28,31TDH,2190725,0.18720274544804474,0.18336953222751617,183,0.369758
2023-03-28,31TDH,8306590,0.17157144749418218,0.15310385823249817,94,0.369758
2023-03-28,31TDH,8308408,0.29013726115226746,0.29013726115226746,1,0.369758
2023-03-28,31TDH,8308859,0.2647812631395128,0.26524457335472107,72,0.369758
2023-03-28,31TDH,250686,0.24982215464115143,0.24982215464115143,2,0.369758
2023-03-28,31TDH,10546017,0.13478096919273264,0.12656641006469727,67,0.369758
2023-03-28,31TDH,8310952,0.33704648119338015,0.3327695429325104,47,0.369758
2023-03-28,31TDH,8311618,0.18158789568169173,0.16403231024742126,43,0.369758
2023-03-28,31TDH,8311764,0.24639783825790673,0.2062234729528427,57,0.369758
2023-03-28,31TDH,8313470,0.2597903183528355,0.2575632333755493,28,0.369758
2023-03-28,31TDH,8313877,0.259315436226981,0.24990694224834442,70,0.369758
2023-03-28,31TDH,8314453,0.2186630666255951,0.21270661056041718,32,0.369758
2023-03-28,31TDH,8315082,0.18211404601139808,0.1724662482738495,134,0.369758
2023-03-28,31TDH,8315816,0.1737728366604099,0.17312657833099365,154,0.369758
2023-03-28,31TDH,8316954,0.3226442125108507,0.3211101293563843,180,0.369758
2023-03-28,31TDH,8317308,0.15501480102539061,0.12703582644462585,115,0.369758
2023-03-28,31TDH,8317484,0.38043562571207684,0.38001811504364014,3,0.369758
2023-03-28,31TDH,8318531,0.2483048141002655,0.2483048141002655,1,0.369758
2023-03-28,31TDH,8319017,0.2967214054531521,0.29240310192108154,9,0.369758
2023-03-28,31TDH,8319379,0.3219010128694422,0.3214074373245239,34,0.369758
2023-03-28,31TDH,8320480,0.14707490063588555,0.14236469566822052,109,0.369758
2023-03-28,31TDH,8320488,0.2332669837134225,0.22820919752120972,56,0.369758
2023-03-28,31TDH,8321074,0.1775438070297241,0.16341421008110046,80,0.369758
2023-03-28,31TDH,8321308,0.15554282471940323,0.1350996494293213,74,0.369758
2023-03-28,31TDH,8321895,0.11837501849158336,0.09850043803453445,59,0.369758
2023-03-28,31TDH,8322392,0.30200831095377606,0.3083617687225342,72,0.369758
2023-03-28,31TDH,8323451,0.1496044056756156,0.12419316172599792,56,0.369758
2023-03-28,31TDH,8323600,0.2691300478848544,0.26674938201904297,55,0.369758
2023-03-28,31TDH,8324004,0.3010748624801636,0.27936190366744995,4,0.369758
2023-03-28,31TDH,8325526,0.13769183902565493,0.11740430444478989,218,0.369758
2023-03-28,31TDH,8325653,0.4001457298194969,0.4076767563819885,91,0.369758
2023-03-28,31TDH,8327006,0.27914566829286774,0.27574750781059265,29,0.369758
2023-03-28,31TDH,8327190,0.22798934936523438,0.22459638118743896,50,0.369758
2023-03-28,31TDH,8328158,0.24035118472191594,0.23521244525909424,31,0.369758
2023-03-28,31TDH,8329441,0.2253044694662094,0.2253044694662094,1,0.369758
2023-03-28,31TDH,8330476,0.35811811685562134,0.35811811685562134,1,0.369758
2023-03-28,31TDH,8330708,0.11930025191534133,0.09178248047828674,42,0.369758
2023-03-28,31TDH,8330883,0.2858752350309002,0.2812391519546509,134,0.369758
2023-03-28,31TDH,8331349,0.2927774632230718,0.29133859276771545,235,0.369758
2023-03-28,31TDH,10546088,0.36365354978121245,0.3563501834869385,13,0.369758
2023-03-28,31TDH,10546089,0.35684511065483093,0.33724844455718994,8,0.369758
2023-03-28,31TDH,8334749,0.45856353640556335,0.45856353640556335,1,0.369758
2023-03-28,31TDH,8334763,0.4592141824610093,0.46337762475013733,34,0.369758
2023-03-28,31TDH,8335388,0.13494151022155954,0.1251206248998642,317,0.369758
2023-03-28,31TDH,8337171,0.3209735631942749,0.33748170733451843,5,0.369758
2023-03-28,31TDH,8338883,0.14719749118970787,0.13410373032093048,115,0.369758
2023-03-28,31TDH,8338888,0.31113557382063434,0.3188890814781189,22,0.369758
2023-03-28,31TDH,8338891,0.5456378371627243,0.5811959505081177,108,0.369758
2023-03-28,31TDH,8339504,0.22861241719808922,0.22004356980323792,83,0.369758
2023-03-28,31TDH,8340722,0.43085298084077384,0.43217557668685913,189,0.369758
2023-03-28,31TDH,2808284,0.11282202116758352,0.10592976212501526,289,0.369758
2023-03-28,31TDH,8343395,0.29470234650831956,0.2856448292732239,52,0.369758
2023-03-28,31TDH,8344469,0.21433310508728026,0.2388758808374405,15,0.369758
2023-03-28,31TDH,8344919,0.17270613971509433,0.15930402278900146,152,0.369758
2023-03-28,31TDH,8346349,0.23916002222009608,0.2409326434135437,37,0.369758
2023-03-28,31TDH,8348137,0.3302735295788995,0.329581081867218,116,0.369758
2023-03-28,31TDH,8933398,0.13243595759073892,0.12103473395109177,240,0.369758
2023-03-28,31TDH,8352969,0.23643102645874023,0.2551645338535309,10,0.369758
2023-03-28,31TDH,10546140,0.27859785118881536,0.27383413910865784,196,0.369758
2023-03-28,31TDH,8355615,0.3096757389250256,0.31446656584739685,21,0.369758
2023-03-28,31TDH,8357564,0.37618085687810726,0.3726474344730377,55,0.369758
2023-03-28,31TDH,8357612,0.23951526482899985,0.23504510521888733,12,0.369758
2023-03-28,31TDH,8359371,0.6617861559791286,0.666171133518219,548,0.369758
2023-03-28,31TDH,8360509,0.13622584214081634,0.12012320011854172,37,0.369758
2023-03-28,31TDH,8362197,0.18042313874657476,0.16289855539798737,67,0.369758
2023-03-28,31TDH,8363044,0.42731306287977433,0.42162975668907166,9,0.369758
2023-03-28,31TDH,8363867,0.21841125054792923,0.2009253203868866,11,0.369758
2023-03-28,31TDH,10546167,0.14350909571493825,0.12989279627799988,31,0.369758
2023-03-28,31TDH,8367935,0.24264225363731384,0.24264225363731384,1,0.369758
2023-03-28,31TDH,10546175,0.30841268811907085,0.30669301748275757,14,0.369758
2023-03-28,31TDH,8368787,0.17139819741609233,0.14324785768985748,331,0.369758
2023-03-28,31TDH,8369316,0.3516198339916411,0.36333879828453064,21,0.369758
2023-03-28,31TDH,8369911,0.1771664570287331,0.16246409714221954,97,0.369758
2023-03-28,31TDH,8370021,0.3008185863494873,0.3105005621910095,5,0.369758
2023-03-28,31TDH,7650196,0.14050233047620386,0.14047999680042267,113,0.369758
2023-03-28,31TDH,8370737,0.22916344233921596,0.23255056142807007,84,0.369758
2023-03-28,31TDH,8370891,0.5019553949025052,0.5078533887863159,121,0.369758
2023-03-28,31TDH,8370975,0.31474530696868896,0.31474530696868896,1,0.369758
2023-03-28,31TDH,8371555,0.23760018348693848,0.23552873730659485,80,0.369758
2023-03-28,31TDH,8372650,0.42598044872283936,0.40819257497787476,8,0.369758
2023-03-28,31TDH,8373609,0.37972002763014573,0.3779720067977905,26,0.369758
2023-03-28,31TDH,8376028,0.2677723976873582,0.27639544010162354,31,0.369758
2023-03-28,31TDH,4129659,0.35867853409204725,0.35348278284072876,390,0.369758
2023-03-28,31TDH,8377580,0.2571005582809448,0.21930576860904694,40,0.369758
2023-03-28,31TDH,2188307,0.14472115956819975,0.1402447372674942,52,0.369758
2023-03-28,31TDH,8378796,0.42707014083862305,0.4286488890647888,34,0.369758
2023-03-28,31TDH,8379094,0.33899269104003904,0.3345378041267395,25,0.369758
2023-03-28,31TDH,8381793,0.32006386915842694,0.31816351413726807,6,0.369758
2023-03-28,31TDH,10546215,0.216289946907445,0.20315176248550415,19,0.369758
2023-03-28,31TDH,8383590,0.24165165942648184,0.23236499726772308,46,0.369758
2023-03-28,31TDH,10546220,0.1536788036948756,0.14347009360790253,95,0.369758
2023-03-28,31TDH,8384226,0.40290728155172095,0.4148985743522644,53,0.369758
2023-03-28,31TDH,8384255,0.32284043629964193,0.32086381316185,15,0.369758
2023-03-28,31TDH,8385084,0.12234959457859848,0.11386654525995255,198,0.369758
2023-03-28,31TDH,8385547,0.350577175617218,0.350577175617218,2,0.369758
2023-03-28,31TDH,10546230,0.1513335284064798,0.14800995588302612,289,0.369758
2023-03-28,31TDH,8386622,0.19134527444839478,0.18633995950222015,16,0.369758
2023-03-28,31TDH,10546234,0.3033614158630371,0.3033614158630371,2,0.369758
2023-03-28,31TDH,8388439,0.18484989802042642,0.1682395040988922,3,0.369758
2023-03-28,31TDH,8388753,0.25383042941128253,0.2512577772140503,137,0.369758
2023-03-28,31TDH,8389739,0.4929296175638835,0.5072218179702759,60,0.369758
2023-03-28,31TDH,8392354,0.32412321671195654,0.3219967186450958,23,0.369758
2023-03-28,31TDH,8392885,0.27542605996131897,0.27542605996131897,1,0.369758
2023-03-28,31TDH,8393197,0.2892147064208984,0.262560099363327,380,0.369758
2023-03-28,31TDH,8393375,0.6064360862554505,0.6201963424682617,301,0.369758
2023-03-28,31TDH,8393691,0.27618271112442017,0.281072735786438,48,0.369758
2023-03-28,31TDH,8393928,0.41565608978271484,0.4291287362575531,3,0.369758
2023-03-28,31TDH,10546254,0.401485538482666,0.4066025912761688,40,0.369758
2023-03-28,31TDH,8395789,0.09732575319251235,0.09387090802192688,98,0.369758
2023-03-28,31TDH,8396273,0.4194738509807181,0.4297589361667633,47,0.369758
2023-03-28,31TDH,8396930,0.29317525716928333,0.3032078146934509,39,0.369758
2023-03-28,31TDH,10546265,0.17561711334600683,0.1715538203716278,82,0.369758
2023-03-28,31TDH,8398651,0.28886808395385744,0.27974385023117065,100,0.369758
2023-03-28,31TDH,8399484,0.36551437377929685,0.3706229329109192,30,0.369758
2023-03-28,31TDH,8399492,0.2425677158214428,0.23811203241348267,54,0.369758
2023-03-28,31TDH,8400374,0.1682431881244366,0.1384042203426361,26,0.369758
2023-03-28,31TDH,8400885,0.24958515167236328,0.22458356618881226,3,0.369758
2023-03-28,31TDH,8400915,0.2832360389905098,0.2827586233615875,39,0.369758
2023-03-28,31TDH,8401179,,,0,0.369758
2023-03-28,31TDH,8401310,0.3876040577888489,0.3876040577888489,1,0.369758
2023-03-28,31TDH,8403976,0.29627361297607424,0.28877022862434387,30,0.369758
2023-03-28,31TDH,8405818,0.32129244123186385,0.3317207992076874,35,0.369758
2023-03-28,31TDH,8405927,0.3185111946529812,0.3258914649486542,9,0.369758
2023-03-28,31TDH,8407390,0.2278589835533729,0.22671228647232056,52,0.369758
2023-03-28,31TDH,8407421,0.2335803747177124,0.2272481918334961,40,0.369758
2023-03-28,31TDH,8408010,0.2111016845703125,0.20346319675445557,225,0.369758
2023-03-28,31TDH,8409233,0.3483506308661567,0.36294788122177124,18,0.369758
2023-03-28,31TDH,8410898,0.5665364982255923,0.5997586846351624,153,0.369758
2023-03-28,31TDH,8412798,0.17983496573663527,0.18157894909381866,31,0.369758
2023-03-28,31TDH,8413800,0.24724044262523381,0.24401947855949402,142,0.369758
2023-03-28,31TDH,10546309,0.3826152483622233,0.3872694969177246,3,0.369758
2023-03-28,31TDH,8414064,0.32500062909042626,0.3428037464618683,57,0.369758
2023-03-28,31TDH,8414606,0.4005648156870966,0.40422603487968445,92,0.369758
2023-03-28,31TDH,8417861,0.3322578636375633,0.335796058177948,74,0.369758
2023-03-28,31TDH,8418217,0.19455814361572266,0.19455814361572266,2,0.369758
2023-03-28,31TDH,8419919,0.21358428398768106,0.2156471312046051,6,0.369758
2023-03-28,31TDH,8420339,0.25214655502982763,0.25372564792633057,92,0.369758
2023-03-28,31TDH,8420415,0.3404314298156305,0.33716917037963867,141,0.369758
2023-03-28,31TDH,8420480,0.1920966844300966,0.15977336466312408,37,0.369758
2023-03-28,31TDH,8422001,0.1567703572715201,0.1435449868440628,41,0.369758
2023-03-28,31TDH,8423029,0.28540515899658203,0.28540515899658203,2,0.369758
2023-03-28,31TDH,8423030,0.3151691224839952,0.3153603971004486,72,0.369758
2023-03-28,31TDH,8424119,0.12974192456501285,0.11525720357894897,164,0.369758
2023-03-28,31TDH,8424138,0.13777896685478014,0.13760915398597717,156,0.369758
2023-03-28,31TDH,8424361,0.1059261350070729,0.10017891228199005,68,0.369758
2023-03-28,31TDH,8426399,0.2429808822332644,0.23758026957511902,51,0.369758
2023-03-28,31TDH,8427663,0.41239506006240845,0.41239506006240845,2,0.369758
2023-03-28,31TDH,8428720,0.15683552135120737,0.1380760818719864,770,0.369758
2023-03-28,31TDH,8429181,0.16748083721507678,0.162666916847229,44,0.369758
2023-03-28,31TDH,8429229,0.38172589470358453,0.3917953372001648,170,0.369758
2023-03-28,31TDH,8429546,0.3604348500569661,0.3596233129501343,15,0.369758
2023-03-28,31TDH,8429573,0.22112436592578888,0.22112436592578888,1,0.369758
2023-03-28,31TDH,8430497,0.1542387538486057,0.13633716106414795,36,0.369758
2023-03-28,31TDH,8430703,0.14295007122887504,0.1374211460351944,18,0.369758
2023-03-28,31TDH,8432442,0.1425866751835264,0.13406437635421753,145,0.369758
2023-03-28,31TDH,8432841,0.1587924735490666,0.14659853279590607,43,0.369758
2023-03-28,31TDH,8433123,0.1270029368752729,0.11522872000932693,501,0.369758
2023-03-28,31TDH,5046369,0.4253396864061232,0.43415123224258423,77,0.369758
2023-03-28,31TDH,8433689,0.34018651644388836,0.33763787150382996,3,0.369758
2023-03-28,31TDH,10546349,0.2913930018742879,0.2936144471168518,6,0.369758
2023-03-28,31TDH,7036445,0.3043160140514374,0.3043160140514374,1,0.369758
2023-03-28,31TDH,8434744,0.17268631855646768,0.17362290620803833,6,0.369758
2023-03-28,31TDH,8434987,0.15967107757808655,0.14629477262496948,127,0.369758
2023-03-28,31TDH,8435022,0.15779881676038107,0.15245720744132996,96,0.369758
2023-03-28,31TDH,8436793,0.5941056315104166,0.6040762662887573,600,0.369758
2023-03-28,31TDH,10546355,0.32143112516751254,0.3186558485031128,137,0.369758
2023-03-28,31TDH,8437503,0.48251819610595703,0.4943786561489105,54,0.369758
2023-03-28,31TDH,8437520,0.14443862438201904,0.13956311345100403,5,0.369758
2023-03-28,31TDH,8438350,0.2684788984410903,0.24843797087669373,17,0.369758
2023-03-28,31TDH,8440316,0.26068199382108803,0.24988551437854767,204,0.369758
2023-03-28,31TDH,8441550,0.30490498665051585,0.2988929748535156,39,0.369758
2023-03-28,31TDH,8442461,0.2569069564342499,0.2569069564342499,1,0.369758
2023-03-28,31TDH,8442515,0.16367189304248705,0.14416469633579254,74,0.369758
2023-03-28,31TDH,10546373,0.14810662303897118,0.1217760369181633,139,0.369758
2023-03-28,31TDH,8443578,0.15866218235181725,0.14523589611053467,115,0.369758
2023-03-28,31TDH,8443930,0.40042558529789374,0.4025474488735199,6718,0.369758
2023-03-28,31TDH,8444329,0.15369417667388915,0.15238907933235168,80,0.369758
2023-03-28,31TDH,8444444,0.3849300904707475,0.38721364736557007,88,0.369758
2023-03-28,31TDH,8445647,0.13657544022899562,0.11906791478395462,59,0.369758
2023-03-28,31TDH,8446493,0.30246093493549764,0.3059987425804138,238,0.369758
2023-03-28,31TDH,8447663,0.1882672817149061,0.15781241655349731,94,0.369758
2023-03-28,31TDH,8448166,0.11337873559249075,0.09906329959630966,95,0.369758
2023-03-28,31TDH,8448407,0.23208341598510743,0.22906704246997833,10,0.369758
2023-03-28,31TDH,8448623,0.2406089570787218,0.2294016182422638,90,0.369758
2023-03-28,31TDH,8449421,0.1218728458180147,0.112728551030159,102,0.369758
2023-03-28,31TDH,8449912,0.434551545551845,0.42852044105529785,7,0.369758
2023-03-28,31TDH,8450038,0.2807079383305141,0.28212249279022217,56,0.369758
2023-03-28,31TDH,8450843,0.44243931770324707,0.44243931770324707,1,0.369758
2023-03-28,31TDH,8450886,0.2787036895751953,0.2711997926235199,4,0.369758
2023-03-28,31TDH,8452085,0.1452575163407759,0.13631154596805573,66,0.369758
2023-03-28,31TDH,8453868,0.11740310038995305,0.10529157519340515,109,0.369758
2023-03-28,31TDH,10546407,0.25757778607881987,0.2505045533180237,104,0.369758
2023-03-28,31TDH,8454012,0.5304331970214844,0.537222146987915,25,0.369758
2023-03-28,31TDH,6541974,0.3281155097775343,0.321926474571228,41,0.369758
2023-03-28,31TDH,7432329,0.3284221128983931,0.33456018567085266,11,0.369758
2023-03-28,31TDH,8454728,0.20230349847825907,0.1797230988740921,118,0.369758
2023-03-28,31TDH,8455459,0.3671184708090389,0.3771415948867798,34,0.369758
2023-03-28,31TDH,8458864,0.22034519910812378,0.22034519910812378,2,0.369758
2023-03-28,31TDH,8459439,0.3077349265416463,0.30186957120895386,6,0.369758
2023-03-28,31TDH,8459832,0.26612305641174316,0.26612305641174316,1,0.369758
2023-03-28,31TDH,8460390,0.15738396895559212,0.14452897012233734,57,0.369758
2023-03-28,31TDH,8461290,0.1494892120361328,0.1388048529624939,20,0.369758
2023-03-28,31TDH,8461681,0.3347299282367413,0.32517707347869873,13,0.369758
2023-03-28,31TDH,8461759,0.6442511287736304,0.6630859375,162,0.369758
2023-03-28,31TDH,8461893,,,0,0.369758
2023-03-28,31TDH,8462796,0.22521146651237242,0.22929543256759644,31,0.369758
2023-03-28,31TDH,8463644,0.2247544765472412,0.2220650613307953,15,0.369758
2023-03-28,31TDH,8464361,0.12385242168719952,0.11799252778291702,65,0.369758
2023-03-28,31TDH,10546438,0.49795709337506977,0.4968760311603546,7,0.369758
2023-03-28,31TDH,8470153,0.14565985543387278,0.12401100248098373,70,0.369758
2023-03-28,31TDH,8470276,0.23977141684674202,0.2418869137763977,141,0.369758
2023-03-28,31TDH,3805800,0.27627030285921966,0.27373936772346497,11,0.369758
2023-03-28,31TDH,10546460,0.3882771134376526,0.37719476222991943,4,0.369758
2023-03-28,31TDH,8475510,0.18818935981163612,0.1879512071609497,39,0.369758
2023-03-28,31TDH,8475923,0.20948486030101776,0.20462869107723236,8,0.369758
2023-03-28,31TDH,8477363,0.3370510935783386,0.3370510935783386,2,0.369758
2023-03-28,31TDH,8477708,0.2826927661895752,0.2968917489051819,5,0.369758
2023-03-28,31TDH,10546477,0.24534051608195348,0.24266839027404785,113,0.369758
2023-03-28,31TDH,8478640,0.2945628231518889,0.297409325838089,73,0.369758
2023-03-28,31TDH,8479010,0.24064379930496216,0.25583934783935547,8,0.369758
2023-03-28,31TDH,8481513,0.3636855483055115,0.3636855483055115,2,0.369758
2023-03-28,31TDH,7079356,0.19283619123635834,0.1988435536623001,97,0.369758
